date,wp4,train,u,v,ws,wd
2011-03-03 00:00:00,,,3.41,-4.55,5.69,143.12
2011-03-03 01:00:00,,,3.17,-4.65,5.63,145.68
2011-03-03 02:00:00,,,2.81,-4.79,5.56,149.61
2011-03-03 03:00:00,,,2.13,-4.86,5.3,156.28
2011-03-03 04:00:00,,,1.04,-4.74,4.85,167.57
2011-03-03 05:00:00,,,-0.19,-4.41,4.42,182.53
2011-03-03 06:00:00,,,-1.23,-3.87,4.06,197.67
2011-03-03 07:00:00,,,-1.81,-3.11,3.6,210.28
2011-03-03 08:00:00,,,-2.08,-2.22,3.04,223.2
2011-03-03 09:00:00,,,-2.27,-1.3,2.61,240.28
2011-03-03 10:00:00,,,-2.55,-0.44,2.59,260.16
2011-03-03 11:00:00,,,-2.8,0.26,2.81,275.39
2011-03-03 12:00:00,,,-2.84,0.75,2.94,284.72
2011-03-03 13:00:00,0.044000000000000004,1.0,-2.23,0.7,2.34,287.47
2011-03-03 14:00:00,0.099,1.0,-1.74,0.94,1.97,298.28
2011-03-03 15:00:00,0.094,1.0,-0.98,1.33,1.66,323.56
2011-03-03 16:00:00,0.138,1.0,-0.12,1.79,1.79,356.2
2011-03-03 17:00:00,0.154,1.0,0.68,2.14,2.25,17.62
2011-03-03 18:00:00,0.165,1.0,1.23,2.21,2.53,29.14
2011-03-03 19:00:00,0.132,1.0,1.38,1.88,2.34,36.3
2011-03-03 20:00:00,0.07200000000000001,1.0,1.13,1.37,1.77,39.47
2011-03-03 21:00:00,0.094,1.0,0.47,0.93,1.04,27.11
2011-03-03 22:00:00,0.154,1.0,-0.51,0.78,0.94,326.87
2011-03-03 23:00:00,0.027999999999999997,1.0,-1.61,0.97,1.88,300.92
2011-03-04 00:00:00,0.094,1.0,-2.58,1.45,2.96,299.39
2011-03-04 01:00:00,0.193,1.0,-3.17,2.07,3.78,303.12
2011-03-04 02:00:00,0.507,1.0,-3.49,3.05,4.63,311.17
2011-03-04 03:00:00,0.7929999999999999,1.0,-3.47,3.52,4.95,315.41
2011-03-04 04:00:00,0.755,1.0,-3.23,3.63,4.86,318.36
2011-03-04 05:00:00,0.7879999999999999,1.0,-2.89,3.55,4.58,320.84
2011-03-04 06:00:00,0.76,1.0,-2.59,3.45,4.31,323.12
2011-03-04 07:00:00,0.606,1.0,-2.42,3.47,4.24,325.08
2011-03-04 08:00:00,0.59,1.0,-2.35,3.61,4.3,326.93
2011-03-04 09:00:00,0.529,1.0,-2.27,3.79,4.42,329.1
2011-03-04 10:00:00,0.6829999999999999,1.0,-2.13,3.97,4.5,331.78
2011-03-04 11:00:00,0.556,1.0,-2.01,4.08,4.55,333.76
2011-03-04 12:00:00,0.501,1.0,-2.03,4.07,4.55,333.48
2011-03-04 13:00:00,0.452,1.0,-1.48,1.31,1.98,311.57
2011-03-04 14:00:00,0.402,1.0,-1.65,1.15,2.01,304.91
2011-03-04 15:00:00,0.408,1.0,-1.75,1.86,2.55,316.77
2011-03-04 16:00:00,0.386,1.0,-1.74,3.1,3.56,330.62
2011-03-04 17:00:00,0.452,1.0,-1.54,4.4,4.66,340.76
2011-03-04 18:00:00,0.32,1.0,-1.01,5.28,5.38,349.16
2011-03-04 19:00:00,0.43,1.0,-0.13,5.39,5.39,358.63
2011-03-04 20:00:00,0.579,1.0,0.84,4.97,5.04,9.6
2011-03-04 21:00:00,0.501,1.0,1.55,4.42,4.69,19.35
2011-03-04 22:00:00,0.419,1.0,1.76,4.07,4.43,23.33
2011-03-04 23:00:00,0.364,1.0,1.57,3.94,4.24,21.75
2011-03-05 00:00:00,0.435,1.0,1.22,3.98,4.17,17.01
2011-03-05 01:00:00,,,0.75,4.5,4.57,9.47
2011-03-05 02:00:00,,,0.9,4.49,4.58,11.39
2011-03-05 03:00:00,,,0.96,4.31,4.42,12.54
2011-03-05 04:00:00,,,0.91,3.99,4.09,12.9
2011-03-05 05:00:00,,,0.74,3.45,3.53,12.16
2011-03-05 06:00:00,,,0.43,2.66,2.7,9.2
2011-03-05 07:00:00,,,-0.03,1.61,1.61,358.91
2011-03-05 08:00:00,,,-0.58,0.51,0.77,311.62
2011-03-05 09:00:00,,,-1.12,-0.37,1.18,251.51
2011-03-05 10:00:00,,,-1.59,-0.88,1.81,241.04
2011-03-05 11:00:00,,,-1.95,-1.23,2.31,237.74
2011-03-05 12:00:00,,,-2.21,-1.77,2.83,231.25
2011-03-05 13:00:00,,,-2.34,-2.72,3.59,220.62
2011-03-05 14:00:00,,,-2.35,-3.92,4.57,210.98
2011-03-05 15:00:00,,,-2.26,-5.06,5.54,204.01
2011-03-05 16:00:00,,,-2.07,-5.95,6.3,199.22
2011-03-05 17:00:00,,,-1.88,-6.58,6.84,195.92
2011-03-05 18:00:00,,,-1.75,-7.01,7.22,193.99
2011-03-05 19:00:00,,,-1.74,-7.3,7.5,193.44
2011-03-05 20:00:00,,,-1.82,-7.43,7.65,193.78
2011-03-05 21:00:00,,,-1.91,-7.37,7.61,194.53
2011-03-05 22:00:00,,,-1.95,-7.12,7.38,195.35
2011-03-05 23:00:00,,,-1.97,-6.78,7.06,196.23
2011-03-06 00:00:00,,,-2.0,-6.47,6.77,197.17
2011-03-06 01:00:00,,,-2.05,-6.29,6.62,198.1
2011-03-06 02:00:00,,,-2.12,-6.26,6.61,198.67
2011-03-06 03:00:00,,,-2.14,-6.37,6.72,198.57
2011-03-06 04:00:00,,,-2.1,-6.58,6.91,197.72
2011-03-06 05:00:00,,,-2.05,-6.77,7.08,196.83
2011-03-06 06:00:00,,,-2.04,-6.8,7.1,196.66
2011-03-06 07:00:00,,,-2.1,-6.57,6.9,197.7
2011-03-06 08:00:00,,,-2.17,-6.22,6.59,199.27
2011-03-06 09:00:00,,,-2.18,-5.93,6.32,200.18
2011-03-06 10:00:00,,,-2.07,-5.84,6.19,199.51
2011-03-06 11:00:00,,,-1.97,-5.9,6.22,198.47
2011-03-06 12:00:00,,,-2.06,-6.03,6.37,198.9
2011-03-06 13:00:00,,,-2.44,-6.14,6.61,201.66
2011-03-06 14:00:00,,,-2.89,-6.25,6.89,204.78
2011-03-06 15:00:00,,,-3.11,-6.38,7.1,206.02
2011-03-06 16:00:00,,,-2.92,-6.53,7.15,204.06
2011-03-06 17:00:00,,,-2.44,-6.67,7.11,200.08
2011-03-06 18:00:00,,,-1.91,-6.75,7.02,195.83
2011-03-06 19:00:00,,,-1.53,-6.72,6.89,192.87
2011-03-06 20:00:00,,,-1.34,-6.54,6.67,191.54
2011-03-06 21:00:00,,,-1.32,-6.19,6.33,192.0
2011-03-06 22:00:00,,,-1.46,-5.67,5.85,194.46
2011-03-06 23:00:00,,,-1.72,-5.11,5.39,198.56
2011-03-07 00:00:00,,,-2.01,-4.67,5.09,203.28
2011-03-07 01:00:00,0.193,1.0,-2.72,-4.09,4.91,213.63
2011-03-07 02:00:00,0.171,1.0,-3.01,-4.42,5.35,214.26
2011-03-07 03:00:00,0.237,1.0,-3.11,-4.52,5.49,214.52
2011-03-07 04:00:00,0.149,1.0,-3.06,-4.46,5.41,214.5
2011-03-07 05:00:00,0.171,1.0,-2.95,-4.35,5.25,214.19
2011-03-07 06:00:00,0.209,1.0,-2.85,-4.3,5.16,213.58
2011-03-07 07:00:00,0.22,1.0,-2.82,-4.39,5.22,212.72
2011-03-07 08:00:00,0.198,1.0,-2.8,-4.53,5.33,211.74
2011-03-07 09:00:00,0.309,1.0,-2.73,-4.6,5.35,210.73
2011-03-07 10:00:00,0.275,1.0,-2.56,-4.49,5.17,209.69
2011-03-07 11:00:00,0.22,1.0,-2.34,-4.24,4.85,208.91
2011-03-07 12:00:00,0.08800000000000001,1.0,-2.15,-3.89,4.45,208.9
2011-03-07 13:00:00,0.121,1.0,-2.03,-3.19,3.78,212.43
2011-03-07 14:00:00,0.055,1.0,-1.84,-3.17,3.67,210.1
2011-03-07 15:00:00,0.011000000000000001,1.0,-1.43,-3.26,3.56,203.71
2011-03-07 16:00:00,0.0,1.0,-0.91,-3.41,3.52,194.92
2011-03-07 17:00:00,0.0,1.0,-0.38,-3.54,3.56,186.15
2011-03-07 18:00:00,0.0,1.0,0.03,-3.59,3.59,179.59
2011-03-07 19:00:00,0.0,1.0,0.21,-3.52,3.52,176.56
2011-03-07 20:00:00,0.0,1.0,0.14,-3.36,3.37,177.57
2011-03-07 21:00:00,0.0,1.0,-0.19,-3.2,3.21,183.47
2011-03-07 22:00:00,0.0,1.0,-0.79,-3.08,3.18,194.33
2011-03-07 23:00:00,0.0,1.0,-1.53,-2.94,3.31,207.41
2011-03-08 00:00:00,0.0,1.0,-2.26,-2.68,3.51,220.22
2011-03-08 01:00:00,0.0,1.0,-2.57,-1.52,2.98,239.39
2011-03-08 02:00:00,0.011000000000000001,1.0,-2.63,-1.16,2.87,246.19
2011-03-08 03:00:00,0.027999999999999997,1.0,-2.73,-0.9,2.87,251.72
2011-03-08 04:00:00,0.055,1.0,-2.84,-0.69,2.92,256.4
2011-03-08 05:00:00,0.07200000000000001,1.0,-2.94,-0.41,2.97,261.98
2011-03-08 06:00:00,0.05,1.0,-2.99,0.04,2.99,270.68
2011-03-08 07:00:00,0.07200000000000001,1.0,-2.97,0.72,3.06,283.62
2011-03-08 08:00:00,0.077,1.0,-2.88,1.46,3.22,296.89
2011-03-08 09:00:00,0.017,1.0,-2.72,2.01,3.39,306.49
2011-03-08 10:00:00,0.182,1.0,-2.53,2.22,3.37,311.31
2011-03-08 11:00:00,0.105,1.0,-2.37,2.24,3.26,313.42
2011-03-08 12:00:00,0.094,1.0,-2.31,2.29,3.26,314.73
2011-03-08 13:00:00,,,-2.79,1.54,3.19,298.89
2011-03-08 14:00:00,,,-2.91,1.77,3.41,301.27
2011-03-08 15:00:00,,,-2.68,1.87,3.27,304.8
2011-03-08 16:00:00,,,-2.23,1.85,2.9,309.62
2011-03-08 17:00:00,,,-1.68,1.69,2.38,315.09
2011-03-08 18:00:00,,,-1.17,1.35,1.79,319.15
2011-03-08 19:00:00,,,-0.82,0.86,1.19,316.34
2011-03-08 20:00:00,,,-0.75,0.44,0.87,300.41
2011-03-08 21:00:00,,,-1.06,0.37,1.12,289.24
2011-03-08 22:00:00,,,-1.79,0.83,1.98,294.8
2011-03-08 23:00:00,,,-2.7,1.57,3.12,300.26
2011-03-09 00:00:00,,,-3.46,2.26,4.13,303.2
2011-03-09 01:00:00,,,-3.84,2.63,4.66,304.45
2011-03-09 02:00:00,,,-3.94,2.75,4.81,304.95
2011-03-09 03:00:00,,,-3.94,2.77,4.81,305.1
2011-03-09 04:00:00,,,-3.97,2.79,4.85,305.08
2011-03-09 05:00:00,,,-4.05,2.81,4.93,304.72
2011-03-09 06:00:00,,,-4.15,2.78,5.0,303.81
2011-03-09 07:00:00,,,-4.25,2.68,5.02,302.27
2011-03-09 08:00:00,,,-4.34,2.58,5.05,300.69
2011-03-09 09:00:00,,,-4.45,2.55,5.13,299.85
2011-03-09 10:00:00,,,-4.58,2.68,5.31,300.28
2011-03-09 11:00:00,,,-4.74,2.92,5.56,301.62
2011-03-09 12:00:00,,,-4.9,3.22,5.86,303.3
2011-03-09 13:00:00,,,-5.06,3.53,6.17,304.91
2011-03-09 14:00:00,,,-5.25,3.85,6.51,306.23
2011-03-09 15:00:00,,,-5.49,4.15,6.88,307.1
2011-03-09 16:00:00,,,-5.79,4.43,7.29,307.46
2011-03-09 17:00:00,,,-6.13,4.7,7.72,307.47
2011-03-09 18:00:00,,,-6.5,4.95,8.17,307.32
2011-03-09 19:00:00,,,-6.84,5.19,8.59,307.21
2011-03-09 20:00:00,,,-7.03,5.4,8.87,307.53
2011-03-09 21:00:00,,,-6.93,5.55,8.89,308.7
2011-03-09 22:00:00,,,-6.46,5.64,8.57,311.09
2011-03-09 23:00:00,,,-5.76,5.65,8.06,314.45
2011-03-10 00:00:00,,,-5.02,5.6,7.52,318.1
2011-03-10 01:00:00,,,-4.42,5.51,7.06,321.25
2011-03-10 02:00:00,,,-3.94,5.43,6.71,324.02
2011-03-10 03:00:00,,,-3.54,5.42,6.48,326.88
2011-03-10 04:00:00,,,-3.18,5.53,6.38,330.14
2011-03-10 05:00:00,,,-2.84,5.67,6.34,333.38
2011-03-10 06:00:00,,,-2.53,5.72,6.26,336.13
2011-03-10 07:00:00,,,-2.25,5.61,6.05,338.11
2011-03-10 08:00:00,,,-2.03,5.34,5.71,339.18
2011-03-10 09:00:00,,,-1.89,4.94,5.29,339.07
2011-03-10 10:00:00,,,-1.85,4.46,4.83,337.43
2011-03-10 11:00:00,,,-1.89,3.94,4.36,334.4
2011-03-10 12:00:00,,,-1.95,3.43,3.95,330.46
2011-03-10 13:00:00,0.287,1.0,-1.34,2.69,3.01,333.5
2011-03-10 14:00:00,0.364,1.0,-1.2,2.71,2.96,335.99
2011-03-10 15:00:00,0.226,1.0,-0.95,2.44,2.62,338.67
2011-03-10 16:00:00,0.187,1.0,-0.59,1.92,2.01,342.95
2011-03-10 17:00:00,0.132,1.0,-0.09,1.16,1.16,355.44
2011-03-10 18:00:00,0.017,1.0,0.58,0.12,0.59,78.17
2011-03-10 19:00:00,0.0,1.0,1.41,-1.16,1.83,129.25
2011-03-10 20:00:00,0.0,1.0,2.24,-2.41,3.29,137.08
2011-03-10 21:00:00,0.0,1.0,2.84,-3.33,4.38,139.52
2011-03-10 22:00:00,0.077,1.0,3.05,-3.7,4.8,140.53
2011-03-10 23:00:00,0.127,1.0,2.87,-3.71,4.69,142.24
2011-03-11 00:00:00,0.16,1.0,2.37,-3.63,4.34,146.84
2011-03-11 01:00:00,0.083,1.0,1.58,-4.17,4.46,159.21
2011-03-11 02:00:00,0.127,1.0,1.17,-5.07,5.2,167.05
2011-03-11 03:00:00,0.11,1.0,0.73,-5.84,5.89,172.87
2011-03-11 04:00:00,0.237,1.0,0.35,-6.48,6.49,176.87
2011-03-11 05:00:00,0.446,1.0,0.18,-6.95,6.95,178.55
2011-03-11 06:00:00,0.573,1.0,0.35,-7.21,7.21,177.24
2011-03-11 07:00:00,0.777,1.0,0.95,-7.26,7.32,172.55
2011-03-11 08:00:00,0.887,1.0,1.75,-7.3,7.51,166.5
2011-03-11 09:00:00,0.606,1.0,2.45,-7.6,7.99,162.1
2011-03-11 10:00:00,0.628,1.0,2.83,-8.29,8.76,161.14
2011-03-11 11:00:00,0.915,1.0,2.99,-9.11,9.59,161.84
2011-03-11 12:00:00,0.9420000000000001,1.0,3.11,-9.68,10.17,162.22
2011-03-11 13:00:00,0.909,1.0,3.29,-9.92,10.45,161.66
2011-03-11 14:00:00,0.887,1.0,3.81,-9.91,10.62,158.95
2011-03-11 15:00:00,0.893,1.0,4.55,-9.81,10.81,155.13
2011-03-11 16:00:00,0.909,1.0,5.37,-9.64,11.03,150.88
2011-03-11 17:00:00,0.915,1.0,6.13,-9.42,11.24,146.94
2011-03-11 18:00:00,0.937,1.0,6.67,-9.18,11.35,144.0
2011-03-11 19:00:00,0.9640000000000001,1.0,6.86,-8.93,11.26,142.46
2011-03-11 20:00:00,0.97,1.0,6.76,-8.63,10.97,141.93
2011-03-11 21:00:00,0.953,1.0,6.45,-8.24,10.47,141.93
2011-03-11 22:00:00,0.9259999999999999,1.0,6.02,-7.7,9.78,141.99
2011-03-11 23:00:00,0.909,1.0,5.55,-7.04,8.96,141.77
2011-03-12 00:00:00,0.8759999999999999,1.0,5.11,-6.27,8.09,140.84
2011-03-12 01:00:00,,,4.55,-5.27,6.96,139.21
2011-03-12 02:00:00,,,4.21,-4.47,6.14,136.73
2011-03-12 03:00:00,,,3.72,-3.74,5.27,135.09
2011-03-12 04:00:00,,,3.19,-3.02,4.39,133.5
2011-03-12 05:00:00,,,2.8,-2.28,3.61,129.08
2011-03-12 06:00:00,,,2.8,-1.42,3.14,116.94
2011-03-12 07:00:00,,,3.27,-0.42,3.29,97.39
2011-03-12 08:00:00,,,3.77,0.65,3.82,80.25
2011-03-12 09:00:00,,,3.72,1.69,4.08,65.59
2011-03-12 10:00:00,,,2.76,2.6,3.8,46.68
2011-03-12 11:00:00,,,1.38,3.31,3.59,22.56
2011-03-12 12:00:00,,,0.26,3.73,3.74,3.99
2011-03-12 13:00:00,,,-0.08,3.82,3.82,358.82
2011-03-12 14:00:00,,,0.1,3.65,3.65,1.65
2011-03-12 15:00:00,,,0.37,3.32,3.34,6.31
2011-03-12 16:00:00,,,0.37,2.94,2.96,7.19
2011-03-12 17:00:00,,,0.2,2.54,2.55,4.6
2011-03-12 18:00:00,,,0.06,2.17,2.17,1.7
2011-03-12 19:00:00,,,0.14,1.87,1.88,4.14
2011-03-12 20:00:00,,,0.56,1.72,1.81,18.1
2011-03-12 21:00:00,,,1.47,1.78,2.31,39.54
2011-03-12 22:00:00,,,2.9,2.1,3.58,54.11
2011-03-12 23:00:00,,,4.45,2.43,5.07,61.31
2011-03-13 00:00:00,,,5.61,2.51,6.15,65.93
2011-03-13 01:00:00,,,6.03,2.11,6.39,70.72
2011-03-13 02:00:00,,,5.8,1.31,5.94,77.23
2011-03-13 03:00:00,,,5.15,0.27,5.16,86.98
2011-03-13 04:00:00,,,4.31,-0.88,4.4,101.52
2011-03-13 05:00:00,,,3.42,-2.04,3.98,120.85
2011-03-13 06:00:00,,,2.61,-3.13,4.08,140.22
2011-03-13 07:00:00,,,1.98,-4.06,4.52,154.0
2011-03-13 08:00:00,,,1.48,-4.68,4.9,162.46
2011-03-13 09:00:00,,,1.02,-4.83,4.93,168.11
2011-03-13 10:00:00,,,0.53,-4.46,4.49,173.18
2011-03-13 11:00:00,,,0.07,-3.91,3.91,179.01
2011-03-13 12:00:00,,,-0.31,-3.62,3.63,184.97
2011-03-13 13:00:00,,,-0.55,-3.88,3.91,188.07
2011-03-13 14:00:00,,,-0.58,-4.43,4.46,187.45
2011-03-13 15:00:00,,,-0.34,-4.87,4.88,184.05
2011-03-13 16:00:00,,,0.17,-4.9,4.9,178.01
2011-03-13 17:00:00,,,0.82,-4.64,4.71,169.99
2011-03-13 18:00:00,,,1.42,-4.34,4.56,161.89
2011-03-13 19:00:00,,,1.81,-4.17,4.55,156.48
2011-03-13 20:00:00,,,1.98,-4.14,4.59,154.45
2011-03-13 21:00:00,,,1.92,-4.22,4.64,155.52
2011-03-13 22:00:00,,,1.67,-4.37,4.67,159.03
2011-03-13 23:00:00,,,1.36,-4.49,4.69,163.09
2011-03-14 00:00:00,,,1.16,-4.5,4.64,165.6
2011-03-14 01:00:00,0.077,1.0,0.54,-3.88,3.92,172.06
2011-03-14 02:00:00,0.0,1.0,0.32,-4.5,4.51,175.96
2011-03-14 03:00:00,0.05,1.0,0.01,-4.85,4.85,179.87
2011-03-14 04:00:00,0.077,1.0,-0.35,-4.99,5.0,184.05
2011-03-14 05:00:00,0.105,1.0,-0.76,-5.0,5.05,188.66
2011-03-14 06:00:00,0.121,1.0,-1.2,-4.95,5.1,193.59
2011-03-14 07:00:00,0.039,1.0,-1.64,-4.91,5.18,198.47
2011-03-14 08:00:00,0.022000000000000002,1.0,-2.02,-4.78,5.19,202.96
2011-03-14 09:00:00,0.033,1.0,-2.28,-4.44,4.99,207.14
2011-03-14 10:00:00,0.0,1.0,-2.33,-3.83,4.48,211.37
2011-03-14 11:00:00,0.0,1.0,-2.17,-3.08,3.77,215.19
2011-03-14 12:00:00,0.0,1.0,-1.78,-2.39,2.98,216.66
2011-03-14 13:00:00,0.0,1.0,-0.47,-2.09,2.14,192.65
2011-03-14 14:00:00,0.0,1.0,-0.02,-1.76,1.76,180.51
2011-03-14 15:00:00,0.0,1.0,-0.1,-1.66,1.67,183.56
2011-03-14 16:00:00,0.0,1.0,-0.5,-1.73,1.8,196.16
2011-03-14 17:00:00,0.0,1.0,-0.86,-1.81,2.01,205.49
2011-03-14 18:00:00,0.0,1.0,-0.82,-1.77,1.95,204.99
2011-03-14 19:00:00,0.0,1.0,-0.15,-1.51,1.52,185.56
2011-03-14 20:00:00,0.0,1.0,0.85,-1.26,1.52,146.07
2011-03-14 21:00:00,0.0,1.0,1.72,-1.31,2.16,127.28
2011-03-14 22:00:00,0.0,1.0,2.09,-1.79,2.76,130.63
2011-03-14 23:00:00,0.0,1.0,1.94,-2.32,3.02,140.13
2011-03-15 00:00:00,0.0,1.0,1.32,-2.35,2.69,150.74
2011-03-15 01:00:00,0.0,1.0,0.53,-1.08,1.2,153.78
2011-03-15 02:00:00,0.0,1.0,-0.49,-0.08,0.5,260.75
2011-03-15 03:00:00,0.0,1.0,-1.04,1.06,1.49,315.64
2011-03-15 04:00:00,0.027999999999999997,1.0,-1.24,2.23,2.56,330.93
2011-03-15 05:00:00,0.121,1.0,-1.25,3.26,3.49,338.93
2011-03-15 06:00:00,0.083,1.0,-1.24,3.94,4.13,342.5
2011-03-15 07:00:00,0.149,1.0,-1.33,4.16,4.37,342.24
2011-03-15 08:00:00,0.099,1.0,-1.51,4.06,4.34,339.58
2011-03-15 09:00:00,0.027999999999999997,1.0,-1.73,3.86,4.23,335.81
2011-03-15 10:00:00,0.033,1.0,-1.95,3.7,4.18,332.23
2011-03-15 11:00:00,0.07200000000000001,1.0,-2.12,3.5,4.09,328.78
2011-03-15 12:00:00,0.0,1.0,-2.21,3.1,3.81,324.48
2011-03-15 13:00:00,,,-1.92,1.46,2.41,307.25
2011-03-15 14:00:00,,,-1.79,1.14,2.12,302.34
2011-03-15 15:00:00,,,-1.56,1.03,1.87,303.48
2011-03-15 16:00:00,,,-1.29,1.09,1.69,310.15
2011-03-15 17:00:00,,,-1.04,1.17,1.56,318.32
2011-03-15 18:00:00,,,-0.89,1.13,1.44,321.88
2011-03-15 19:00:00,,,-0.89,0.91,1.27,315.55
2011-03-15 20:00:00,,,-1.07,0.74,1.3,304.8
2011-03-15 21:00:00,,,-1.42,0.95,1.71,303.83
2011-03-15 22:00:00,,,-1.93,1.74,2.6,312.14
2011-03-15 23:00:00,,,-2.4,2.83,3.71,319.79
2011-03-16 00:00:00,,,-2.6,3.82,4.63,325.74
2011-03-16 01:00:00,,,-2.4,4.4,5.02,331.36
2011-03-16 02:00:00,,,-1.95,4.62,5.01,337.12
2011-03-16 03:00:00,,,-1.47,4.61,4.84,342.34
2011-03-16 04:00:00,,,-1.13,4.49,4.63,345.91
2011-03-16 05:00:00,,,-0.82,4.2,4.28,348.94
2011-03-16 06:00:00,,,-0.39,3.67,3.69,353.99
2011-03-16 07:00:00,,,0.28,2.86,2.88,5.58
2011-03-16 08:00:00,,,1.01,2.02,2.25,26.59
2011-03-16 09:00:00,,,1.57,1.41,2.11,48.13
2011-03-16 10:00:00,,,1.8,1.23,2.18,55.75
2011-03-16 11:00:00,,,1.85,1.31,2.26,54.77
2011-03-16 12:00:00,,,1.92,1.38,2.37,54.39
2011-03-16 13:00:00,,,2.19,1.25,2.52,60.17
2011-03-16 14:00:00,,,2.61,1.06,2.82,67.87
2011-03-16 15:00:00,,,3.11,1.0,3.27,72.18
2011-03-16 16:00:00,,,3.6,1.21,3.8,71.47
2011-03-16 17:00:00,,,4.02,1.58,4.32,68.62
2011-03-16 18:00:00,,,4.3,1.93,4.71,65.86
2011-03-16 19:00:00,,,4.38,2.14,4.88,63.99
2011-03-16 20:00:00,,,4.28,2.27,4.84,62.07
2011-03-16 21:00:00,,,4.01,2.42,4.69,58.87
2011-03-16 22:00:00,,,3.63,2.69,4.52,53.44
2011-03-16 23:00:00,,,3.18,3.03,4.39,46.35
2011-03-17 00:00:00,,,2.73,3.39,4.35,38.88
2011-03-17 01:00:00,,,2.36,3.69,4.38,32.56
2011-03-17 02:00:00,,,2.14,3.86,4.42,29.0
2011-03-17 03:00:00,,,2.18,3.82,4.4,29.66
2011-03-17 04:00:00,,,2.49,3.53,4.32,35.19
2011-03-17 05:00:00,,,2.87,3.16,4.27,42.25
2011-03-17 06:00:00,,,3.05,2.93,4.23,46.08
2011-03-17 07:00:00,,,2.83,3.02,4.14,43.18
2011-03-17 08:00:00,,,2.33,3.31,4.04,35.18
2011-03-17 09:00:00,,,1.74,3.64,4.04,25.47
2011-03-17 10:00:00,,,1.22,3.92,4.11,17.32
2011-03-17 11:00:00,,,0.91,4.26,4.35,12.07
2011-03-17 12:00:00,,,0.9,4.81,4.89,10.6
2011-03-17 13:00:00,0.705,1.0,1.41,6.47,6.62,12.31
2011-03-17 14:00:00,0.782,1.0,1.68,7.47,7.65,12.71
2011-03-17 15:00:00,0.826,1.0,2.06,8.28,8.53,13.96
2011-03-17 16:00:00,0.882,1.0,2.47,8.9,9.24,15.53
2011-03-17 17:00:00,0.871,1.0,2.85,9.37,9.79,16.95
2011-03-17 18:00:00,0.8759999999999999,1.0,3.11,9.68,10.16,17.8
2011-03-17 19:00:00,0.9259999999999999,1.0,3.18,9.85,10.35,17.89
2011-03-17 20:00:00,0.9309999999999999,1.0,3.14,9.88,10.36,17.62
2011-03-17 21:00:00,0.953,1.0,3.09,9.77,10.24,17.55
2011-03-17 22:00:00,0.9590000000000001,1.0,3.13,9.54,10.04,18.16
2011-03-17 23:00:00,0.9590000000000001,1.0,3.3,9.29,9.86,19.56
2011-03-18 00:00:00,0.97,1.0,3.64,9.14,9.84,21.72
2011-03-18 01:00:00,0.97,1.0,3.05,9.89,10.35,17.15
2011-03-18 02:00:00,0.9640000000000001,1.0,4.14,9.2,10.09,24.2
2011-03-18 03:00:00,0.97,1.0,5.81,7.54,9.52,37.64
2011-03-18 04:00:00,0.953,1.0,7.69,5.25,9.31,55.65
2011-03-18 05:00:00,0.9420000000000001,1.0,9.17,2.77,9.57,73.21
2011-03-18 06:00:00,0.9420000000000001,1.0,9.59,0.49,9.6,87.06
2011-03-18 07:00:00,0.909,1.0,8.58,-1.21,8.66,98.02
2011-03-18 08:00:00,0.8320000000000001,1.0,6.76,-2.23,7.11,108.25
2011-03-18 09:00:00,0.7,1.0,5.03,-2.52,5.63,116.62
2011-03-18 10:00:00,0.518,1.0,4.08,-2.14,4.61,117.69
2011-03-18 11:00:00,0.518,1.0,3.73,-1.53,4.03,112.24
2011-03-18 12:00:00,0.617,1.0,3.58,-1.2,3.78,108.57
2011-03-18 13:00:00,0.485,1.0,3.16,-0.55,3.21,99.91
2011-03-18 14:00:00,0.105,1.0,2.91,-1.11,3.11,110.95
2011-03-18 15:00:00,0.006,1.0,2.91,-1.54,3.29,117.79
2011-03-18 16:00:00,0.061,1.0,3.11,-1.86,3.62,120.89
2011-03-18 17:00:00,0.149,1.0,3.41,-2.13,4.02,122.09
2011-03-18 18:00:00,0.402,1.0,3.73,-2.42,4.44,122.99
2011-03-18 19:00:00,0.59,1.0,3.99,-2.75,4.85,124.54
2011-03-18 20:00:00,0.5670000000000001,1.0,4.14,-3.09,5.16,126.71
2011-03-18 21:00:00,0.49,1.0,4.1,-3.38,5.32,129.48
2011-03-18 22:00:00,0.46799999999999997,1.0,3.86,-3.59,5.27,132.9
2011-03-18 23:00:00,0.314,1.0,3.57,-3.75,5.17,136.43
2011-03-19 00:00:00,0.248,1.0,3.41,-3.91,5.19,138.92
2011-03-19 01:00:00,,,3.57,-4.05,5.4,138.59
2011-03-19 02:00:00,,,3.72,-4.16,5.59,138.19
2011-03-19 03:00:00,,,3.61,-3.94,5.35,137.56
2011-03-19 04:00:00,,,3.24,-3.51,4.78,137.29
2011-03-19 05:00:00,,,2.63,-3.04,4.02,139.2
2011-03-19 06:00:00,,,1.75,-2.72,3.23,147.27
2011-03-19 07:00:00,,,0.63,-2.66,2.74,166.7
2011-03-19 08:00:00,,,-0.56,-2.76,2.82,191.47
2011-03-19 09:00:00,,,-1.62,-2.83,3.27,209.8
2011-03-19 10:00:00,,,-2.38,-2.74,3.63,220.99
2011-03-19 11:00:00,,,-2.74,-2.5,3.71,227.72
2011-03-19 12:00:00,,,-2.65,-2.16,3.42,230.8
